Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V),GPS_LAT,GPS_LON,HOME_GPS_LAT,HOME_GPS_LON,HOME_DIST,HOME_Alt(m),Rel_Alt(m)
2023-04-27,18:10:33.070,64,0,100,0,0,19,100,66,100,14,74,20,78,20,0.0,-0.07,0.73,44.330034 -71.567403,46.3,42.69,471,19,-0.1,16.2,6.6,938,88,CRUS,-1,1,-1024,-336,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1282,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.330034,-71.567403,44.333248,-71.566988,358.9016262096331,371.0,100.0
2023-04-27,18:10:34.070,60,0,100,0,0,19,100,63,100,13,79,20,81,20,-0.01,-0.25,0.68,44.330110 -71.567289,46.5,39.14,470,19,-0.8,16.2,8.9,939,88,CRUS,-1,1,-1024,-357,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1271,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.33011,-71.567289,44.333248,-71.566988,349.7500485406689,371.0,99.0
2023-04-27,18:10:35.070,62,0,100,0,0,19,100,65,100,13,76,20,81,20,0.02,-0.27,0.51,44.330285 -71.567096,48.3,26.52,470,19,-0.3,16.2,10.3,941,88,CRUS,-2,1,-1024,-344,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1278,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.330285,-71.567096,44.333248,-71.566988,329.58253207294314,371.0,99.0
2023-04-27,18:10:36.070,67,0,100,0,0,19,100,67,100,13,73,20,73,20,0.03,-0.27,0.36,44.330385 -71.567022,48.5,20.62,469,19,-0.1,16.2,10.3,945,88,CRUS,-2,2,-1024,-150,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1390,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.330385,-71.567022,44.333248,-71.566988,318.3625609059916,371.0,98.0
2023-04-27,18:10:37.070,64,0,100,0,0,19,100,66,100,13,74,20,78,20,0.06,-0.06,0.18,44.330487 -71.566966,48.5,14.49,469,19,0.4,16.1,10.0,947,88,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.330487,-71.566966,44.333248,-71.566988,307.01417914986894,371.0,98.0
2023-04-27,18:10:38.070,66,0,100,0,0,19,100,66,100,13,74,20,74,20,0.04,0.03,0.19,44.330706 -71.566887,47.3,9.99,470,18,0.5,16.2,7.9,949,88,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.330706,-71.566887,44.333248,-71.566988,282.77163736129006,371.0,99.0
2023-04-27,18:10:39.070,63,0,100,0,0,19,100,66,94,13,74,20,79,20,0.0,0.05,0.18,44.330808 -71.566850,46.7,10.39,470,18,-0.6,16.2,8.6,952,88,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.330808,-71.56685,44.333248,-71.566988,271.53755553871696,371.0,99.0
2023-04-27,18:10:40.070,61,0,100,0,0,19,100,62,100,13,81,20,83,20,0.04,0.02,0.14,44.330911 -71.566811,47.5,10.71,470,19,0.4,16.2,9.0,954,88,CRUS,-2,-1,-1024,-317,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1294,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.330911,-71.566811,44.333248,-71.566988,260.2436118987059,371.0,99.0
2023-04-27,18:10:41.070,62,0,100,0,0,19,100,64,100,12,70,20,73,20,0.0,-0.29,0.1,44.331136 -71.566725,47.5,6.91,470,18,0.2,16.2,6.3,957,88,CRUS,-2,0,-1024,-418,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1236,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.331136,-71.566725,44.333248,-71.566988,235.7734868658656,371.0,99.0
2023-04-27,18:10:42.070,59,0,100,0,0,19,100,62,100,14,81,20,86,20,0.0,-0.34,-0.08,44.331250 -71.566697,46.7,1.23,471,19,0.0,16.2,7.2,958,88,CRUS,-2,0,-1024,-398,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1247,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.33125,-71.566697,44.333248,-71.566988,223.36985991147316,371.0,100.0
2023-04-27,18:10:43.070,56,0,100,0,1,19,100,61,100,13,83,20,91,20,0.0,-0.36,-0.16,44.331475 -71.566716,46.3,-310.23,471,20,0.2,16.2,7.1,960,87,CRUS,-2,0,-1024,-385,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1255,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.331475,-71.566716,44.333248,-71.566988,198.33207337732796,371.0,100.0
2023-04-27,18:10:44.070,54,0,100,0,1,19,100,60,100,14,84,20,94,20,0.0,-0.35,-0.34,44.331580 -71.566763,46.2,-317.26,471,20,-0.2,16.2,7.6,963,87,CRUS,-2,2,-1024,-199,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1362,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.33158,-71.566763,44.333248,-71.566988,186.33450832093814,371.0,100.0
2023-04-27,18:10:45.070,54,0,100,0,1,19,100,61,100,13,83,20,94,20,0.0,-0.19,-0.54,44.331677 -71.566830,46.5,-325.26,471,20,-0.3,16.2,6.9,965,87,CRUS,-2,2,-1024,2,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1478,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.331677,-71.56683,44.333248,-71.566988,175.13867476550118,371.0,100.0
2023-04-27,18:10:46.070,54,0,100,0,1,19,100,66,100,13,74,20,94,20,0.0,-0.02,-0.62,44.331862 -71.566993,46.5,325.96,470,20,0.0,16.2,8.1,966,87,CRUS,-2,1,-1024,2,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1478,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.331862,-71.566993,44.333248,-71.566988,154.11668142943248,371.0,99.0
2023-04-27,18:10:47.070,54,0,100,0,1,19,100,70,89,12,74,20,95,20,-0.01,0.07,-0.57,44.331951 -71.567073,47.3,326.63,470,20,-0.2,16.2,8.1,968,87,CRUS,-2,1,-1024,2,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1478,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.331951,-71.567073,44.333248,-71.566988,144.37819431191645,371.0,99.0
2023-04-27,18:10:48.070,54,0,100,0,1,19,100,60,89,13,84,20,94,20,0.02,0.01,-0.52,44.332139 -71.567232,47.7,-325.87,470,20,0.2,16.2,8.4,971,87,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332139,-71.567232,44.333248,-71.566988,124.83295034784118,371.0,99.0
2023-04-27,18:10:49.070,55,0,100,0,1,19,100,73,100,11,63,20,92,20,0.02,0.02,-0.56,44.332231 -71.567309,47.4,-327.18,470,19,0.1,16.2,6.7,974,87,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332231,-71.567309,44.333248,-71.566988,115.93154447510503,371.0,99.0
2023-04-27,18:10:50.070,59,0,100,0,1,19,100,73,94,10,63,20,86,20,0.01,0.01,-0.54,44.332231 -71.567309,47.4,-327.18,470,19,0.0,16.2,6.4,975,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332231,-71.567309,44.333248,-71.566988,115.93154447510503,371.0,99.0
2023-04-27,18:10:51.070,59,0,100,0,0,19,100,60,94,13,84,20,86,20,0.0,0.0,-0.55,44.332504 -71.567541,46.3,-327.09,470,19,-0.2,16.2,7.0,978,87,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332504,-71.567541,44.333248,-71.566988,93.69456789319095,371.0,99.0
2023-04-27,18:10:52.070,58,0,100,0,1,19,100,61,100,12,83,20,87,20,-0.01,0.0,-0.55,44.332594 -71.567619,46.6,327.39,470,19,-0.4,16.2,7.8,979,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332594,-71.567619,44.333248,-71.566988,88.35846935133026,371.0,99.0
2023-04-27,18:10:53.070,55,0,100,0,1,19,100,70,100,14,68,20,91,20,0.02,0.01,-0.57,44.332687 -71.567702,47.6,326.38,470,19,0.0,16.2,7.1,981,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332687,-71.567702,44.333248,-71.566988,84.35829800828242,371.0,99.0
2023-04-27,18:10:54.070,59,0,100,0,1,19,100,68,100,13,71,20,86,20,0.02,0.03,-0.59,44.332861 -71.567858,45.1,325.68,470,19,0.1,16.2,6.1,982,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332861,-71.567858,44.333248,-71.566988,81.4861443227557,371.0,99.0
2023-04-27,18:10:55.070,56,0,100,0,1,19,100,65,94,13,76,20,91,20,0.0,-0.01,-0.55,44.332946 -71.567934,44.5,-326.74,470,19,-0.4,16.2,6.7,984,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.332946,-71.567934,44.333248,-71.566988,82.39518336547958,371.0,99.0
2023-04-27,18:10:56.070,54,0,100,0,0,19,100,55,100,13,92,20,94,20,0.0,0.0,-0.56,44.333124 -71.568089,45.5,326.12,470,19,0.0,16.2,8.1,987,87,CRUS,-1,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333124,-71.568089,44.333248,-71.566988,88.64843832698861,371.0,99.0
2023-04-27,18:10:57.070,53,0,100,0,0,19,100,55,100,14,92,20,95,20,0.01,0.07,-0.58,44.333214 -71.568171,46.0,327.03,470,19,0.6,16.2,6.7,989,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333214,-71.568171,44.333248,-71.566988,94.16741947212894,371.0,99.0
2023-04-27,18:10:58.070,55,0,100,0,0,19,100,57,100,12,89,20,92,20,0.0,0.04,-0.59,44.333395 -71.568323,45.1,327.08,470,19,0.3,16.2,6.0,991,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333395,-71.568323,44.333248,-71.566988,107.43162883218957,371.0,99.0
2023-04-27,18:10:59.070,62,0,100,0,0,19,100,62,100,14,81,20,81,20,0.0,0.02,-0.58,44.333483 -71.568395,44.8,326.87,471,19,0.2,16.2,5.4,992,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333483,-71.568395,44.333248,-71.566988,114.91771458210343,371.0,100.0
2023-04-27,18:11:00.070,58,0,100,0,0,19,100,60,100,13,89,20,92,20,0.0,0.01,-0.62,44.333656 -71.568534,44.1,324.68,471,19,0.1,16.2,5.7,993,87,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333656,-71.568534,44.333248,-71.566988,131.06504087448295,371.0,100.0
2023-04-27,18:11:01.070,59,0,100,0,0,19,100,61,100,13,83,20,86,20,-0.01,0.02,-0.59,44.333739 -71.568602,43.8,325.84,471,19,-0.1,16.2,5.8,996,87,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333739,-71.568602,44.333248,-71.566988,139.49887668914351,371.0,100.0
2023-04-27,18:11:02.070,59,0,100,0,0,19,100,59,100,13,86,20,86,20,0.0,-0.02,-0.61,44.333825 -71.568672,44.0,325.71,470,19,0.0,16.2,6.6,997,87,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333825,-71.568672,44.333248,-71.566988,148.5124973222326,371.0,99.0
2023-04-27,18:11:03.070,56,0,100,0,0,19,100,58,100,13,87,20,91,20,0.0,0.02,-0.6,44.333997 -71.568814,43.9,325.39,470,19,-0.1,16.2,6.5,999,87,CRUS,-4,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.333997,-71.568814,44.333248,-71.566988,167.41816043692424,371.0,99.0
2023-04-27,18:11:04.070,61,0,100,0,0,19,100,62,100,15,81,20,83,20,0.0,-0.01,-0.63,44.334085 -71.568887,43.8,324.22,470,19,-0.4,16.2,6.6,1001,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.334085,-71.568887,44.333248,-71.566988,177.41096718164025,371.0,99.0
2023-04-27,18:11:05.070,60,0,100,0,0,19,100,63,100,13,79,20,84,20,0.0,-0.01,-0.64,44.334172 -71.568962,43.9,323.62,470,19,-0.6,16.2,7.9,1002,87,CRUS,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.334172,-71.568962,44.333248,-71.566988,187.63379268131754,371.0,99.0
2023-04-27,18:11:06.070,60,0,100,0,1,19,100,61,100,14,83,20,87,20,0.03,-0.01,-0.63,44.334342 -71.569115,44.1,324.65,470,19,0.6,16.2,6.5,1005,87,CRUS,-2,1,-1024,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334342,-71.569115,44.333248,-71.566988,208.36813524062526,371.0,99.0
2023-04-27,18:11:07.070,62,0,100,0,0,19,100,64,100,13,78,20,81,20,0.01,0.05,-0.54,44.334511 -71.569248,43.1,325.78,470,19,-0.1,16.2,6.5,1007,87,CRUS,-2,-1,-1024,-611,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1124,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334511,-71.569248,44.333248,-71.566988,228.10805388386515,371.0,99.0
2023-04-27,18:11:08.070,66,0,100,0,0,19,100,66,100,13,74,20,74,20,0.0,-0.39,-0.69,44.334598 -71.569317,43.1,320.27,470,19,0.0,16.2,8.1,1010,87,CRUS,-2,1,-1024,-616,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1121,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334598,-71.569317,44.333248,-71.566988,238.4262169509502,371.0,99.0
2023-04-27,18:11:09.070,54,0,100,0,0,19,100,58,100,14,87,20,94,20,0.02,-0.44,-0.94,44.334672 -71.569407,42.4,309.66,470,19,0.2,16.2,8.0,1011,87,CRUS,-2,1,-1024,-587,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1138,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334672,-71.569407,44.333248,-71.566988,249.1752116879164,371.0,99.0
2023-04-27,18:11:10.070,53,0,100,0,0,19,100,55,100,14,92,20,95,20,0.01,-0.47,-1.19,44.334765 -71.569641,42.6,288.13,471,20,0.6,16.2,6.4,1014,87,CRUS,-2,1,-1024,-2,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1476,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334765,-71.569641,44.333248,-71.566988,270.14415630165956,371.0,100.0
2023-04-27,18:11:11.070,52,0,100,0,0,19,100,54,100,14,94,20,97,20,0.0,-0.23,-1.38,44.334783 -71.569771,42.8,280.68,471,20,-0.1,16.2,6.3,1015,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334783,-71.569771,44.333248,-71.566988,279.51289200245066,371.0,100.0
2023-04-27,18:11:12.070,53,0,100,0,0,19,100,55,100,14,92,20,95,20,-0.02,0.04,-1.39,44.334793 -71.569910,43.1,280.13,470,19,-1.1,16.2,7.1,1017,87,CRUS,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334793,-71.56991,44.333248,-71.566988,289.0063053417744,371.0,99.0
2023-04-27,18:11:13.070,54,0,100,0,0,19,100,56,100,13,91,20,92,20,0.0,-0.01,-1.37,44.334815 -71.570194,46.2,282.18,469,19,-0.7,16.1,10.7,1021,87,CRUS,-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.334815,-71.570194,44.333248,-71.566988,308.8370983761871,371.0,98.0
2023-04-27,18:11:14.070,56,0,100,0,0,19,100,59,100,14,86,20,91,20,0.04,-0.02,-1.39,44.334839 -71.570493,46.7,279.95,469,19,0.5,16.1,8.8,1022,87,CRUS,-4,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.334839,-71.570493,44.333248,-71.566988,330.1678870023514,371.0,98.0
2023-04-27,18:11:15.070,52,0,100,0,0,19,100,54,100,13,94,20,97,20,0.03,0.03,-1.4,44.334849 -71.570642,46.0,279.8,470,19,0.0,16.2,7.8,1026,87,CRUS,-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.334849,-71.570642,44.333248,-71.566988,340.8125886518345,371.0,99.0
2023-04-27,18:11:16.070,53,0,100,0,0,19,100,55,100,14,92,20,95,20,0.02,0.01,-1.41,44.334858 -71.570794,45.7,278.42,469,19,-0.1,16.1,9.4,1028,87,CRUS,-4,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6,44.334858,-71.570794,44.333248,-71.566988,351.6867000510404,371.0,98.0
