Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-04-27,18:28:02.070,61,0,100,0,0,19,100,63,100,14,79,20,83,20,0.01,0.01,1.21,44.334533 -71.570793,49.9,68.14,450,18,0.1,15.3,7.0,3210,59,"CRUS",-2,1,-95,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:03.070,63,0,100,0,0,19,100,64,100,14,78,20,79,20,0.00,-0.03,1.16,44.334565 -71.570638,49.5,66.89,450,18,0.0,15.3,7.2,3213,59,"CRUS",-2,3,-95,580,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1817,1481,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:04.070,55,0,100,0,0,19,100,56,100,13,91,20,92,20,0.03,0.32,1.20,44.334597 -71.570489,48.9,67.36,450,18,0.0,15.3,7.2,3214,59,"CRUS",-2,2,-95,635,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1848,1481,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:05.070,58,0,100,0,1,19,100,60,100,14,84,20,87,20,0.03,0.43,1.40,44.334628 -71.570171,50.4,82.88,450,18,-0.3,15.3,9.2,3216,59,"CRUS",-2,2,-95,627,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1843,1481,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:06.070,57,0,100,0,1,19,100,79,100,10,54,20,89,20,0.05,0.44,1.63,44.334616 -71.570017,51.5,92.43,450,18,0.0,15.3,10.5,3220,59,"CRUS",-2,-6,-95,239,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1616,1477,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:07.070,61,0,100,0,1,19,100,70,94,13,68,20,83,20,0.05,0.31,1.83,44.334534 -71.569691,54.2,107.22,450,18,0.3,15.3,9.8,3222,59,"CRUS",-2,1,-95,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:08.070,60,0,100,0,1,19,100,66,100,14,68,20,87,20,0.00,-0.03,1.86,44.334483 -71.569538,53.0,106.61,451,17,0.0,15.3,6.2,3225,59,"CRUS",-2,1,-95,7,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:09.070,59,0,100,0,1,19,100,73,100,12,63,20,86,20,0.00,-0.05,1.83,44.334434 -71.569381,52.4,105.08,451,17,-0.3,15.3,6.9,3226,59,"CRUS",-2,1,-95,499,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1768,1480,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:10.070,58,0,100,0,1,19,100,73,94,13,63,20,87,20,0.01,0.28,1.88,44.334388 -71.569222,52.7,104.34,450,17,-0.1,15.3,8.7,3229,59,"CRUS",-2,2,-95,497,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1767,1481,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:11.070,58,0,100,0,1,19,100,63,94,13,79,20,87,20,0.02,0.37,2.05,44.334284 -71.568913,54.6,114.41,450,17,0.0,15.3,8.9,3231,59,"CRUS",-2,-4,-95,504,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1771,1478,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:12.070,57,0,100,0,1,19,100,62,100,14,81,20,89,20,0.04,0.32,2.23,44.334129 -71.568636,56.0,129.56,450,17,0.0,15.3,8.6,3233,59,"CRUS",-2,-4,-95,490,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1762,1478,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:13.070,57,0,100,0,0,19,100,60,100,14,84,20,89,20,0.04,0.37,2.42,44.334036 -71.568518,56.1,137.87,450,17,0.3,15.3,8.0,3236,59,"CRUS",-2,-4,-95,8,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1478,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:14.070,61,0,100,0,1,19,100,71,100,13,66,20,83,20,0.03,0.11,2.53,44.333820 -71.568318,55.4,146.52,451,17,0.3,15.3,7.6,3238,59,"CRUS",-2,1,-95,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,1443,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:15.070,56,0,100,0,1,19,100,64,100,12,78,20,91,20,0.01,-0.02,2.52,44.333707 -71.568220,53.9,144.37,451,17,0.2,15.4,5.6,3240,59,"CRUS",-4,0,-95,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,1443,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:16.070,56,0,100,0,1,19,100,64,100,13,78,20,91,20,-0.02,0.01,2.53,44.333602 -71.568125,53.4,144.72,451,17,-0.2,15.4,5.8,3241,59,"CRUS",15,1,-830,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,1002,1488,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:17.070,53,0,100,0,1,19,100,62,100,14,81,20,95,20,0.00,0.04,2.52,44.333388 -71.567935,53.8,144.20,451,17,-0.4,15.3,6.8,3243,59,"CRUS",-4,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:18.070,50,0,100,0,1,19,100,56,100,14,91,20,100,20,0.01,0.00,2.52,44.333286 -71.567846,53.1,144.83,451,17,0.2,15.4,5.3,3245,59,"CRUS",-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:19.070,53,0,100,0,0,19,100,54,100,13,94,20,95,20,0.00,0.00,2.52,44.333178 -71.567753,52.4,144.22,451,17,-0.1,15.4,4.7,3246,59,"CRUS",-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:20.070,54,0,100,0,0,19,100,55,100,14,92,20,94,20,0.00,-0.01,2.53,44.332975 -71.567579,52.3,145.34,451,17,-0.3,15.3,6.4,3247,59,"CRUS",-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:21.070,54,0,100,0,0,19,100,55,100,13,94,20,97,20,0.00,0.00,2.53,44.332872 -71.567488,52.0,144.90,451,17,0.0,15.4,6.2,3250,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:22.070,51,0,100,0,0,19,100,54,100,13,94,20,99,20,0.00,0.02,2.52,44.332769 -71.567394,51.6,143.85,451,17,0.0,15.4,6.1,3251,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:23.070,55,0,100,0,1,19,100,55,100,13,92,20,92,20,0.00,0.02,2.54,44.332562 -71.567206,50.6,145.88,451,17,0.0,15.4,5.8,3254,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:24.070,53,0,100,0,0,19,100,55,100,14,92,20,95,20,0.00,0.03,2.55,44.332460 -71.567116,50.4,146.81,451,17,-0.1,15.3,6.0,3255,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:25.070,51,0,100,0,0,19,100,52,100,13,97,20,99,20,0.00,0.01,2.53,44.332258 -71.566942,50.6,146.94,451,17,0.0,15.4,5.9,3257,59,"CRUS",-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:26.070,49,0,100,0,0,19,100,51,100,14,99,20,100,20,0.00,0.01,2.52,44.332158 -71.566856,50.3,144.85,451,17,-0.1,15.4,4.9,3258,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:27.070,50,0,100,0,0,19,100,51,100,14,99,20,100,20,0.00,0.00,2.53,44.332062 -71.566773,50.1,145.33,451,17,-0.1,15.4,5.6,3259,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:28.070,51,0,100,0,0,19,100,53,100,13,95,20,99,20,0.00,-0.01,2.49,44.331872 -71.566604,49.6,142.32,450,17,-0.2,15.4,5.5,3261,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:29.070,51,0,100,0,0,19,100,52,100,13,97,20,99,20,0.00,0.07,2.51,44.331781 -71.566520,49.8,145.19,450,17,0.0,15.3,6.7,3263,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:30.070,50,0,100,0,0,19,100,52,100,14,97,20,100,20,0.00,0.03,2.53,44.331586 -71.566348,50.1,147.03,450,17,0.0,15.3,6.0,3265,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:31.070,49,0,100,0,0,19,100,53,100,14,95,20,100,20,0.00,0.02,2.60,44.331486 -71.566263,50.1,149.30,450,17,-0.2,15.3,6.7,3267,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:32.070,52,0,100,0,0,19,100,53,100,13,95,20,97,20,0.02,0.00,2.53,44.331289 -71.566099,50.6,145.09,450,17,0.0,15.3,6.8,3269,59,"CRUS",-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:33.070,54,0,100,0,0,19,100,55,100,14,92,20,94,20,0.01,-0.04,2.54,44.331192 -71.566015,50.9,146.24,450,17,0.0,15.3,7.1,3271,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4
2023-04-27,18:28:34.070,52,0,100,0,0,19,100,53,100,13,91,20,94,20,0.00,0.00,2.55,44.331092 -71.565926,51.0,146.58,450,17,0.1,15.3,6.0,3272,59,"CRUS",-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:35.070,53,0,100,0,1,19,100,54,100,14,94,20,95,20,0.00,0.06,2.54,44.330902 -71.565754,50.8,144.48,450,17,-0.6,15.3,6.9,3273,59,"CRUS",-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:36.070,58,0,100,0,1,19,100,60,100,13,84,20,87,20,0.02,0.00,2.54,44.330803 -71.565669,51.3,145.10,450,17,0.0,15.3,7.7,3276,59,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:37.070,53,0,100,0,1,19,100,55,100,14,92,20,95,20,0.03,0.00,2.52,44.330604 -71.565497,50.6,144.90,450,17,0.2,15.3,6.5,3279,59,"CRUS",-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:38.070,57,0,100,0,1,19,100,59,100,13,86,20,89,20,0.01,0.00,2.54,44.330505 -71.565409,50.2,145.11,450,17,-0.2,15.3,7.6,3281,58,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:39.070,59,0,100,0,1,19,100,61,100,14,83,20,86,20,0.03,0.05,2.52,44.330307 -71.565236,50.2,144.76,450,17,0.0,15.3,7.3,3282,58,"CRUS",-2,-4,-1024,121,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1547,1478,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:40.070,58,0,100,0,1,19,100,61,100,13,83,20,86,20,0.02,0.05,2.52,44.330208 -71.565154,49.7,145.19,450,17,0.0,15.3,7.4,3285,58,"CRUS",-2,-5,-1024,158,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1569,1477,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:41.070,57,0,100,0,1,19,100,60,100,13,84,20,89,20,0.02,0.01,2.57,44.330111 -71.565076,49.8,145.80,450,17,-0.1,15.3,8.2,3287,58,"CRUS",-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:42.070,56,0,100,0,1,19,100,59,100,14,86,20,91,20,0.02,0.01,2.58,44.329906 -71.564923,50.4,147.42,450,17,0.2,15.3,7.0,3288,58,"CRUS",-2,0,-1024,-306,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1300,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:43.070,59,0,100,0,1,19,100,61,100,13,83,20,86,20,0.01,-0.16,2.52,44.329801 -71.564841,50.2,145.15,450,17,-0.1,15.3,7.2,3291,58,"CRUS",-2,0,-1024,-199,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1362,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:44.070,60,0,100,0,1,19,100,62,100,13,81,20,84,20,0.02,-0.04,2.44,44.329610 -71.564661,49.9,139.76,451,15,0.2,15.3,7.5,3292,58,"CRUS",-2,1,-1024,4,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:45.070,61,0,100,0,1,19,100,62,100,14,81,20,83,20,0.00,0.03,2.41,44.329514 -71.564561,49.6,138.97,451,16,-0.2,15.3,6.6,3295,58,"CRUS",-2,-4,-1024,109,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1540,1478,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:46.070,59,0,100,0,1,19,100,62,100,14,81,20,86,20,0.02,0.06,2.42,44.329419 -71.564462,50.0,138.41,450,16,-0.7,15.3,8.6,3297,58,"CRUS",-2,-6,-1024,104,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1537,1477,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:47.070,58,0,100,0,1,19,100,63,100,13,76,20,86,20,0.04,0.18,2.47,44.329227 -71.564273,51.7,141.52,450,17,0.1,15.3,10.0,3299,58,"CRUS",-4,2,-1024,623,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1841,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:48.070,58,0,100,0,1,19,100,65,100,13,76,20,87,20,0.05,0.41,2.61,44.329129 -71.564190,52.0,147.77,450,17,0.0,15.3,10.4,3302,58,"CRUS",-2,-1,-1024,569,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1809,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:49.070,59,0,100,0,1,19,100,64,100,14,78,20,86,20,0.07,0.35,2.83,44.328899 -71.564078,53.5,165.07,450,17,0.3,15.3,10.1,3304,58,"CRUS",-2,-2,-1024,634,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1847,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:50.070,60,0,100,0,1,19,100,62,100,14,81,20,84,20,0.04,0.47,3.03,44.328777 -71.564054,53.3,173.50,450,17,0.0,15.3,9.2,3308,58,"CRUS",-2,0,-1024,763,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1923,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:51.070,59,0,100,0,1,19,100,61,100,14,83,20,86,20,0.05,0.55,-2.96,44.328656 -71.564058,53.6,185.76,450,17,0.1,15.2,11.3,3310,58,"CRUS",-2,0,-1024,739,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1909,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-04-27,18:28:52.070,58,0,100,0,1,19,100,63,100,14,79,20,87,20,0.03,0.53,-2.62,44.328414 -71.564179,54.2,212.68,451,16,0.3,15.3,9.1,3314,58,"CRUS",-2,-2,-1024,710,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1892,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
