Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-05-08,07:31:07.990,-81,0,100,0,1,31,10,-84,100,11,42,30,47,10,0.05,0.00,-1.47,44.325626 -71.583286,45.4,272.87,535,16,1.2,16.3,7.4,472,94,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:08.990,-78,0,100,0,1,31,10,-82,100,11,45,30,52,10,0.04,0.05,-1.56,44.325614 -71.583484,43.0,270.43,536,16,0.3,16.4,4.7,474,94,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:09.990,-76,0,100,0,1,31,10,-80,100,12,49,30,56,10,0.01,0.05,-1.53,44.325604 -71.583681,43.6,271.76,536,16,0.0,16.3,8.7,476,94,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:10.990,-79,0,100,0,1,31,10,-82,96,11,45,30,52,10,0.03,0.07,-1.54,44.325598 -71.583882,43.9,274.37,537,16,0.6,16.3,7.3,478,94,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:11.990,-78,0,100,0,1,31,10,-81,93,12,47,30,52,10,0.03,0.00,-1.50,44.325592 -71.584078,42.9,275.37,538,16,1.0,16.4,5.3,480,93,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:12.990,-79,0,100,0,1,31,10,-83,100,12,43,30,50,10,0.01,0.00,-1.51,44.325585 -71.584270,41.7,273.72,539,16,0.3,16.4,4.6,481,93,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:13.990,-78,0,100,0,1,31,10,-82,100,12,45,30,52,10,0.00,-0.02,-1.47,44.325575 -71.584459,41.8,275.95,539,16,0.2,16.4,5.6,482,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:14.990,-79,0,100,0,1,31,10,-83,96,12,45,30,52,10,0.01,0.13,-1.46,44.325567 -71.584654,43.0,276.20,539,16,0.2,16.4,7.1,484,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:15.990,-80,0,100,0,1,31,10,-83,100,11,43,30,52,10,0.04,0.05,-1.46,44.325567 -71.584850,42.8,275.21,540,18,0.7,16.4,5.8,486,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:16.990,-80,0,100,0,1,31,10,-83,100,11,43,30,49,10,0.03,-0.02,-1.47,44.325568 -71.585040,41.3,273.83,540,18,0.1,16.4,5.1,487,93,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:17.990,-78,0,100,0,1,31,10,-81,100,12,47,30,52,10,0.01,-0.03,-1.52,44.325562 -71.585225,41.1,272.18,541,18,0.6,16.4,6.4,489,93,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:18.990,-79,0,100,0,1,31,10,-83,96,11,43,30,50,10,0.01,0.00,-1.51,44.325551 -71.585409,40.4,274.56,541,18,0.5,16.4,5.5,491,93,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:19.990,-78,0,100,0,1,31,10,-82,96,12,45,30,52,10,0.00,0.03,-1.44,44.325539 -71.585593,40.5,277.41,542,18,-0.3,16.4,5.6,492,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:20.990,-79,0,100,0,1,31,10,-83,96,12,43,30,50,10,0.02,-0.05,-1.45,44.325530 -71.585782,41.8,275.72,542,18,0.0,16.3,7.9,494,93,"AUTO",-2,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:21.990,-78,0,100,0,1,31,10,-83,96,12,43,30,52,10,0.04,0.07,-1.43,44.325519 -71.585977,42.9,277.57,542,18,0.8,16.3,7.5,496,93,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:22.990,-80,0,100,0,1,31,10,-83,100,11,43,30,49,10,0.02,0.00,-1.35,44.325509 -71.586169,42.1,282.34,543,18,0.8,16.4,4.7,498,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:23.990,-79,0,100,0,1,31,10,-84,100,11,42,30,50,10,0.01,0.00,-1.42,44.325495 -71.586357,41.3,279.61,544,18,1.0,16.4,4.2,499,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:24.990,-79,0,100,0,1,31,10,-83,100,11,43,30,52,10,0.00,0.04,-1.46,44.325483 -71.586536,39.2,275.32,545,18,0.0,16.4,2.9,500,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:25.990,-78,0,100,0,1,31,10,-82,100,12,45,30,52,10,0.00,0.07,-1.47,44.325474 -71.586712,39.0,276.61,545,18,-0.3,16.4,5.8,502,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:26.990,-78,0,100,0,1,31,10,-82,100,12,45,30,52,10,0.00,0.02,-1.43,44.325468 -71.586895,40.6,276.63,544,18,-0.6,16.3,7.6,503,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:27.990,-76,0,100,0,1,31,10,-81,100,12,47,30,56,10,0.05,0.00,-1.46,44.325462 -71.587087,42.0,276.11,545,18,1.3,16.3,8.0,506,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:28.990,-80,0,100,0,1,31,10,-84,100,12,42,30,49,10,0.03,0.00,-1.49,44.325454 -71.587274,40.7,275.20,547,18,1.6,16.4,4.0,508,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:29.990,-79,0,100,0,1,31,10,-84,96,11,42,30,49,10,-0.02,0.10,-1.45,44.325444 -71.587455,39.9,273.72,547,18,0.0,16.4,3.8,509,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:30.990,-81,0,100,0,1,31,10,-85,96,10,40,30,47,10,0.00,0.03,-1.44,44.325441 -71.587641,41.7,278.24,547,18,0.2,16.3,7.2,510,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:31.990,-80,0,100,0,1,31,10,-83,93,11,43,30,49,10,0.01,-0.03,-1.40,44.325442 -71.587835,42.7,277.19,548,18,0.6,16.4,5.0,512,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:32.990,-80,0,100,0,1,31,10,-83,100,11,43,30,49,10,0.01,-0.05,-1.48,44.325438 -71.588030,42.7,272.40,549,17,1.0,16.4,4.1,513,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:33.990,-79,0,100,0,1,31,10,-83,100,11,43,30,52,10,0.00,0.00,-1.54,44.325424 -71.588224,42.1,270.55,550,18,1.0,16.4,3.2,514,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:34.990,-80,0,100,0,1,31,10,-83,96,11,43,30,49,10,-0.02,0.04,-1.52,44.325409 -71.588409,39.9,273.20,550,18,-0.1,16.4,2.6,515,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:35.990,-80,0,100,0,1,31,10,-83,96,11,43,30,49,10,-0.02,0.06,-1.53,44.325398 -71.588591,39.9,271.75,550,17,-0.7,16.4,6.8,517,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:36.990,-79,0,100,0,1,31,10,-83,100,11,43,30,50,10,0.00,0.04,-1.46,44.325389 -71.588778,41.3,275.41,550,17,0.1,16.4,6.7,519,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:37.990,-79,0,100,0,1,31,10,-82,96,11,45,30,50,10,0.02,0.04,-1.46,44.325383 -71.588966,41.3,277.30,550,18,0.4,16.3,7.2,520,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:38.990,-79,0,100,0,1,31,10,-83,96,11,45,30,52,10,0.02,0.00,-1.43,44.325377 -71.589150,40.8,276.52,550,18,0.3,16.4,6.7,522,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:39.990,-77,0,100,0,1,31,10,-81,100,11,47,30,54,10,0.03,0.03,-1.50,44.325368 -71.589338,42.2,271.06,550,18,-0.2,16.3,9.6,524,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:40.990,-79,0,100,0,1,31,10,-82,100,11,45,30,50,10,0.07,0.02,-1.54,44.325357 -71.589535,43.2,273.40,551,18,0.0,16.2,12.7,528,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:41.990,-78,0,100,0,1,31,10,-82,96,11,45,30,52,10,0.11,0.12,-1.48,44.325352 -71.589735,43.9,274.68,551,18,0.9,16.3,10.8,532,93,"AUTO",-4,2,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1481,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:42.990,-78,0,100,0,1,31,10,-82,93,11,45,30,52,10,0.09,0.00,-1.48,44.325352 -71.589931,42.6,273.67,553,18,1.4,16.3,7.3,534,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:43.990,-78,0,100,0,1,31,10,-82,96,12,45,30,52,10,0.05,0.00,-1.57,44.325350 -71.590120,41.0,272.95,554,18,0.7,16.3,6.9,536,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:44.990,-79,0,100,0,1,31,10,-82,96,11,45,30,50,10,0.02,-0.01,-1.54,44.325346 -71.590307,41.2,271.14,554,18,0.7,16.3,7.2,538,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:45.990,-77,0,100,0,1,31,10,-82,96,12,45,30,54,10,0.02,0.00,-1.54,44.325337 -71.590492,40.6,271.53,555,18,0.3,16.3,7.9,540,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:46.990,-79,0,100,0,1,31,10,-84,96,11,42,30,50,10,0.04,-0.01,-1.54,44.325326 -71.590681,42.0,271.72,555,18,-0.4,16.3,11.3,543,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:47.990,-79,0,100,0,1,31,10,-82,100,11,45,30,52,10,0.08,0.04,-1.52,44.325311 -71.590879,44.1,272.35,555,18,0.3,16.3,10.8,546,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:48.990,-80,0,100,0,1,31,10,-80,100,2,49,30,47,10,0.09,0.02,-1.51,44.325297 -71.591078,44.0,272.27,556,18,0.7,16.3,9.7,549,93,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:49.990,-81,0,100,0,1,31,10,-84,100,11,42,30,47,10,0.05,0.03,-1.47,44.325280 -71.591276,43.9,274.64,557,18,1.0,16.3,7.5,551,93,"AUTO",-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:50.990,-79,0,100,0,1,31,10,-83,96,11,43,30,50,10,0.05,0.07,-1.51,44.325267 -71.591474,43.7,273.18,557,18,0.6,16.3,8.7,553,93,"AUTO",-4,2,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1481,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:51.990,-80,0,100,0,1,31,10,-84,100,11,42,30,49,10,0.03,0.09,-1.47,44.325259 -71.591669,42.8,275.67,558,18,0.5,16.3,6.9,555,93,"AUTO",-2,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:52.990,-80,0,100,0,1,31,10,-83,100,11,42,30,49,10,0.03,-0.02,-1.47,44.325255 -71.591862,42.8,275.10,559,18,0.9,16.3,6.8,557,93,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:53.990,-79,0,100,0,1,31,10,-83,100,11,43,30,50,10,0.03,0.01,-1.49,44.325248 -71.592053,41.7,274.12,560,18,0.4,16.3,5.7,559,93,"AUTO",-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:54.990,-79,0,100,0,1,31,10,-83,100,11,43,30,50,10,0.00,0.04,-1.47,44.325238 -71.592241,41.5,275.71,560,18,0.0,16.3,7.3,561,92,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:55.990,-81,0,100,0,1,31,10,-84,96,11,42,30,47,10,0.01,0.06,-1.45,44.325229 -71.592432,42.0,276.27,560,18,0.0,16.3,7.9,563,92,"AUTO",-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:56.990,-80,0,100,0,1,31,10,-84,100,12,42,30,49,10,0.05,0.00,-1.40,44.325222 -71.592627,43.3,278.99,560,18,0.1,16.3,10.2,566,92,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
2023-05-08,07:31:57.990,-81,0,100,0,1,31,10,-85,96,11,40,30,45,10,0.09,0.09,-1.39,44.325217 -71.592822,42.5,280.32,561,18,0.8,16.3,7.8,568,92,"AUTO",-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5
