Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V),GPS_LAT,GPS_LON,HOME_GPS_LAT,HOME_GPS_LON,HOME_DIST,HOME_Alt(m),Rel_Alt(m)
2023-04-21,14:03:51.420,69,0,100,0,1,19,100,73,100,13,63,20,70,20,0.02,0.0,-2.31,44.324965 -71.571902,42.4,223.2,476,17,1.7,14.5,3.1,2944,63,CRUS,-1,-1,-1024,-527,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1173,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7,44.324965,-71.571902,44.333122,-71.566912,990.0611840261108,372.0,104.0
2023-04-21,14:03:52.420,70,0,100,0,1,19,100,72,100,13,70,20,73,20,-0.05,-0.35,-2.32,44.324895 -71.571996,42.0,227.3,476,17,0.2,14.5,2.5,2944,63,CRUS,-1,-2,-1024,-532,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1170,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324895,-71.571996,44.333122,-71.566912,1000.196507105207,372.0,104.0
2023-04-21,14:03:53.420,72,0,100,0,0,19,100,72,100,3,65,20,65,20,-0.1,-0.38,-2.6,44.324815 -71.572080,43.3,214.08,476,17,-1.0,14.5,3.0,2945,63,CRUS,-1,-1,-1024,-530,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1171,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324815,-71.57208,44.333122,-71.566912,1011.0372717828686,372.0,104.0
2023-04-21,14:03:54.420,74,0,100,0,0,19,100,75,94,13,60,20,62,20,-0.06,-0.29,-2.82,44.324624 -71.572192,46.2,194.19,474,17,-1.3,14.5,2.7,2946,63,CRUS,-1,0,-1024,-522,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1176,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324624,-71.572192,44.333122,-71.566912,1034.0633420604486,372.0,102.0
2023-04-21,14:03:55.420,71,0,100,0,0,19,100,71,100,12,66,20,66,20,-0.02,-0.39,3.12,44.324517 -71.572225,46.1,188.82,473,17,-1.8,14.5,4.3,2947,63,CRUS,-1,1,-1024,-519,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1177,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324517,-71.572225,44.333122,-71.566912,1046.0047724381418,372.0,101.0
2023-04-21,14:03:56.420,71,0,100,0,0,19,100,70,100,13,68,20,66,20,0.0,-0.47,2.98,44.324295 -71.572203,48.7,162.05,471,17,-1.1,14.4,5.8,2948,63,CRUS,-1,1,-1024,-520,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1177,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324295,-71.572203,44.333122,-71.566912,1067.941639169886,372.0,99.0
2023-04-21,14:03:57.420,69,0,100,0,0,19,100,71,100,13,66,20,70,20,0.07,-0.47,2.64,44.324186 -71.572137,49.6,152.51,471,17,0.6,14.4,8.1,2951,63,CRUS,-1,1,-1024,-532,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1170,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324186,-71.572137,44.333122,-71.566912,1077.0551246613827,372.0,99.0
2023-04-21,14:03:58.420,71,0,100,0,0,19,100,69,100,14,70,20,71,20,0.1,-0.45,2.29,44.324020 -71.571949,45.6,131.79,472,17,0.0,14.4,7.6,2953,63,CRUS,-1,1,-1024,-521,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1176,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32402,-71.571949,44.333122,-71.566912,1088.5147296035086,372.0,100.0
2023-04-21,14:03:59.420,70,0,100,0,0,19,100,70,100,13,68,20,68,20,0.07,-0.39,2.06,44.323958 -71.571829,44.3,118.46,472,17,-0.3,14.4,6.8,2955,63,CRUS,-1,1,-1024,-532,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1170,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.323958,-71.571829,44.333122,-71.566912,1091.4712295467925,372.0,100.0
2023-04-21,14:04:00.420,71,0,100,0,1,19,100,72,100,14,65,20,66,20,0.01,-0.45,1.66,44.323915 -71.571702,43.1,107.88,471,17,-0.4,14.4,7.7,2957,63,CRUS,-1,1,-1024,-547,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1161,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.323915,-71.571702,44.333122,-71.566912,1092.3721290903923,372.0,99.0
2023-04-21,14:04:01.420,70,0,100,0,1,19,100,72,100,14,65,20,68,20,0.07,-0.42,1.6,44.323889 -71.571562,43.2,93.55,471,17,0.3,14.4,8.7,2958,63,CRUS,-1,0,-1024,-538,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1166,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.323889,-71.571562,44.333122,-71.566912,1091.2575541657593,372.0,99.0
2023-04-21,14:04:02.420,72,0,100,0,1,19,100,71,100,10,66,20,65,20,0.06,-0.53,1.28,44.323912 -71.571282,43.5,67.05,473,17,1.8,14.4,5.6,2962,62,CRUS,-1,0,-1024,-537,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1167,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.323912,-71.571282,44.333122,-71.566912,1081.489066282648,372.0,101.0
2023-04-21,14:04:03.420,66,0,100,0,0,19,100,68,100,13,71,20,74,20,-0.02,-0.22,0.79,44.323957 -71.571154,42.1,51.79,474,17,2.1,14.5,3.6,2962,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.323957,-71.571154,44.333122,-71.566912,1073.5083795748506,372.0,102.0
2023-04-21,14:04:04.420,67,0,100,0,1,19,100,68,100,14,71,20,73,20,-0.05,-0.02,0.77,44.324072 -71.570948,39.0,49.31,477,16,1.2,14.5,1.7,2963,62,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324072,-71.570948,44.333122,-71.566912,1056.2816401385296,372.0,105.0
2023-04-21,14:04:05.420,70,0,100,0,1,19,100,70,100,13,73,20,74,20,-0.16,0.08,0.81,44.324128 -71.570844,38.3,48.39,477,15,-0.3,14.5,0.5,2963,62,CRUS,0,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324128,-71.570844,44.333122,-71.566912,1047.8521295944743,372.0,105.0
2023-04-21,14:04:06.420,66,0,100,0,1,19,100,68,100,13,71,20,74,20,-0.15,0.0,0.85,44.324232 -71.570647,37.5,47.24,476,15,-1.4,14.5,0.5,2963,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324232,-71.570647,44.333122,-71.566912,1032.2019036938782,372.0,104.0
2023-04-21,14:04:07.420,67,0,100,0,1,19,100,69,100,14,70,20,73,20,-0.14,0.0,0.88,44.324287 -71.570546,37.5,51.78,474,15,-1.1,14.5,1.4,2964,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324287,-71.570546,44.333122,-71.566912,1024.049820016407,372.0,102.0
2023-04-21,14:04:08.420,76,0,100,0,1,19,100,76,100,13,58,20,58,20,-0.1,-0.01,0.8,44.324344 -71.570444,38.5,44.94,474,15,0.3,14.5,1.6,2964,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324344,-71.570444,44.333122,-71.566912,1015.6969558009823,372.0,102.0
2023-04-21,14:04:09.420,70,0,100,0,1,19,100,73,100,14,63,20,68,20,-0.09,0.04,0.85,44.324458 -71.570247,38.2,49.18,474,15,0.1,14.5,1.4,2964,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324458,-71.570247,44.333122,-71.566912,999.247697098664,372.0,102.0
2023-04-21,14:04:10.420,64,0,100,0,1,19,100,70,100,14,68,20,78,20,-0.08,0.0,0.85,44.324514 -71.570152,38.1,49.19,474,15,-1.1,14.5,1.3,2965,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324514,-71.570152,44.333122,-71.566912,991.2541267196881,372.0,102.0
2023-04-21,14:04:11.420,72,0,100,0,1,19,100,78,100,12,55,20,78,20,-0.09,0.0,0.94,44.324568 -71.570058,36.3,50.94,473,15,-1.6,14.5,1.9,2965,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324568,-71.570058,44.333122,-71.566912,983.5283924355883,372.0,101.0
2023-04-21,14:04:12.420,66,0,100,0,1,19,100,72,100,13,65,20,74,20,-0.04,0.0,0.95,44.324670 -71.569867,36.3,54.65,471,15,-1.0,14.5,2.7,2966,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32467,-71.569867,44.333122,-71.566912,968.7662001230389,372.0,99.0
2023-04-21,14:04:13.420,65,0,100,0,1,19,100,73,100,14,63,20,76,20,-0.02,0.0,0.95,44.324722 -71.569770,36.3,53.43,471,15,-0.8,14.5,3.8,2967,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324722,-71.56977,44.333122,-71.566912,961.3040517033924,372.0,99.0
2023-04-21,14:04:14.420,69,0,100,0,1,19,100,72,100,13,65,20,70,20,0.0,0.04,0.9,44.324819 -71.569578,36.8,51.25,469,15,-1.2,14.5,4.6,2968,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324819,-71.569578,44.333122,-71.566912,947.2921591045017,372.0,97.0
2023-04-21,14:04:15.420,65,0,100,0,1,19,100,71,100,14,66,20,76,20,0.05,-0.03,1.0,44.324870 -71.569474,37.4,57.59,468,15,0.0,14.4,8.9,2971,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32487,-71.569474,44.333122,-71.566912,939.9378224669099,372.0,96.0
2023-04-21,14:04:16.420,69,0,100,0,1,19,100,78,100,12,55,20,70,20,0.09,0.09,0.84,44.324924 -71.569371,39.2,53.08,468,15,0.0,14.4,10.4,2973,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.324924,-71.569371,44.333122,-71.566912,932.3238683657489,372.0,96.0
2023-04-21,14:04:17.420,66,0,100,0,1,19,100,75,100,13,60,20,74,20,0.11,-0.04,0.86,44.325030 -71.569160,40.6,50.14,469,15,0.4,14.3,11.0,2975,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32503,-71.56916,44.333122,-71.566912,917.3843342923911,372.0,97.0
2023-04-21,14:04:18.420,68,0,100,0,1,19,100,72,100,13,65,20,71,20,0.11,-0.06,0.88,44.325086 -71.569055,40.6,50.15,469,15,0.8,14.4,9.5,2979,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325086,-71.569055,44.333122,-71.566912,909.6756989399232,372.0,97.0
2023-04-21,14:04:19.420,67,0,100,0,1,19,100,72,100,14,65,20,73,20,0.09,-0.03,0.9,44.325201 -71.568848,39.5,51.71,470,15,0.0,14.4,8.6,2981,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325201,-71.568848,44.333122,-71.566912,894.1356073687776,372.0,98.0
2023-04-21,14:04:20.420,64,0,100,0,1,19,100,78,100,13,55,20,78,20,0.09,-0.01,0.93,44.325259 -71.568745,38.9,52.21,470,15,-0.4,14.4,8.9,2983,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325259,-71.568745,44.333122,-71.566912,886.3989689407234,372.0,98.0
2023-04-21,14:04:21.420,65,0,100,0,1,19,100,81,89,11,50,20,76,20,0.08,0.0,0.99,44.325315 -71.568649,38.8,57.47,469,15,0.2,14.4,8.6,2984,62,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325315,-71.568649,44.333122,-71.566912,879.0249298406994,372.0,97.0
2023-04-21,14:04:22.420,70,0,100,0,1,19,100,95,89,1,28,20,68,20,0.09,-0.06,0.96,44.325428 -71.568447,39.8,57.52,470,15,0.5,14.3,10.2,2989,62,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325428,-71.568447,44.333122,-71.566912,864.2022827869803,372.0,98.0
2023-04-21,14:04:23.420,69,0,100,0,1,19,100,89,94,8,37,20,70,20,0.08,-0.01,0.96,44.325486 -71.568344,40.3,55.29,470,15,-0.2,14.3,9.7,2992,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325486,-71.568344,44.333122,-71.566912,856.6904147085859,372.0,98.0
2023-04-21,14:04:24.420,68,0,100,0,1,19,100,83,89,12,45,20,78,20,0.08,0.0,0.97,44.325545 -71.568238,40.8,52.24,470,15,-0.4,14.3,10.9,2994,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325545,-71.568238,44.333122,-71.566912,849.100116201788,372.0,98.0
2023-04-21,14:04:25.420,66,0,100,0,1,19,100,79,100,11,54,20,74,20,0.12,0.0,0.94,44.325664 -71.568021,43.6,54.92,470,15,0.3,14.3,12.9,2999,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325664,-71.568021,44.333122,-71.566912,833.97008984342,372.0,98.0
2023-04-21,14:04:26.420,66,0,100,0,1,19,100,79,78,13,54,20,74,20,0.13,0.01,0.94,44.325728 -71.567903,44.3,54.46,470,16,0.4,14.3,12.5,3002,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325728,-71.567903,44.333122,-71.566912,825.9453275035394,372.0,98.0
2023-04-21,14:04:27.420,66,0,100,0,1,19,100,77,68,13,57,20,74,20,0.11,-0.05,0.93,44.325790 -71.567788,44.3,54.2,470,16,0.0,14.3,12.5,3002,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32579,-71.567788,44.333122,-71.566912,818.2533271043033,372.0,98.0
2023-04-21,14:04:28.420,66,0,100,0,1,19,100,79,78,12,54,20,74,20,0.1,0.0,0.93,44.325917 -71.567551,44.3,54.06,471,16,0.0,14.3,11.2,3006,62,CRUS,-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325917,-71.567551,44.333122,-71.566912,802.770101964476,372.0,99.0
2023-04-21,14:04:29.420,69,0,100,0,1,19,100,92,73,4,33,20,70,20,0.1,-0.01,0.95,44.325917 -71.567551,44.3,54.06,471,16,-0.1,14.3,10.9,3011,62,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.325917,-71.567551,44.333122,-71.566912,802.770101964476,372.0,99.0
2023-04-21,14:04:30.420,63,0,100,0,1,19,100,78,94,12,55,20,79,20,0.12,0.0,0.93,44.326101 -71.567204,44.3,53.53,471,15,-0.1,14.3,10.9,3013,62,CRUS,-1,-2,-1024,-408,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1242,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.326101,-71.567204,44.333122,-71.566912,781.044994470978,372.0,99.0
2023-04-21,14:04:31.420,63,0,100,0,1,19,100,73,94,2,63,20,79,20,0.1,-0.31,0.78,44.326161 -71.567097,44.2,46.77,470,15,0.5,14.2,12.8,3018,62,CRUS,-1,-6,-1024,-398,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1247,1477,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.326161,-71.567097,44.333122,-71.566912,774.1677471158239,372.0,98.0
2023-04-21,14:04:32.420,70,0,100,0,1,19,100,72,100,14,65,20,68,20,0.13,-0.34,0.64,44.326312 -71.566908,45.1,35.5,471,15,0.0,14.2,12.5,3020,62,CRUS,-1,-6,-1024,-390,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1252,1477,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.326312,-71.566908,44.333122,-71.566912,757.2375172901965,372.0,99.0
2023-04-21,14:04:33.420,65,0,100,0,0,19,100,66,100,14,74,20,76,20,0.12,-0.32,0.44,44.326401 -71.566834,45.4,25.46,471,15,0.2,14.2,11.8,3025,62,CRUS,-1,2,-1024,2,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1478,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.326401,-71.566834,44.333122,-71.566912,747.3668542478566,372.0,99.0
2023-04-21,14:04:34.420,68,0,100,0,1,19,100,70,100,13,68,20,71,20,0.1,-0.01,0.28,44.326501 -71.566770,45.6,20.87,471,15,-0.2,14.3,11.3,3027,62,CRUS,0,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.326501,-71.56677,44.333122,-71.566912,736.3082445339294,372.0,99.0
