Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-04-21,13:52:04.420,66,0,100,0,0,19,100,67,100,13,73,20,74,20,-0.14,-0.05,1.37,44.329981 -71.578508,43.9,78.53,477,17,-1.3,15.2,1.9,1748,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:05.420,68,0,100,0,0,19,100,69,100,14,70,20,71,20,-0.07,-0.02,1.32,44.330011 -71.578221,46.3,74.07,477,17,0.4,15.2,2.2,1748,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:06.420,66,0,100,0,0,19,100,68,100,13,70,20,73,20,-0.06,-0.06,1.19,44.330027 -71.578077,46.0,67.46,477,17,0.4,15.2,1.8,1749,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:07.420,66,0,100,0,1,19,100,67,100,14,73,20,74,20,-0.07,-0.01,1.14,44.330045 -71.577930,44.8,65.73,478,17,0.1,15.3,1.3,1749,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:08.420,64,0,100,0,0,19,100,65,100,13,76,20,78,20,-0.11,-0.03,1.18,44.330077 -71.577654,42.8,71.86,477,17,-1.1,15.3,1.2,1749,78,"CRUS",0,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:09.420,66,0,100,0,0,19,100,66,100,13,74,20,74,20,-0.10,0.05,1.34,44.330095 -71.577515,43.2,77.49,477,17,-0.6,15.3,1.6,1750,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:10.420,65,0,100,0,0,19,100,66,100,14,74,20,76,20,-0.09,0.00,1.29,44.330127 -71.577241,42.7,77.30,476,17,-1.4,15.2,1.9,1750,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:11.420,66,0,100,0,0,19,100,67,100,14,73,20,74,20,-0.08,0.04,1.30,44.330144 -71.577101,43.5,75.70,475,17,-0.2,15.2,2.6,1751,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:12.420,66,0,100,0,0,19,100,66,100,14,74,20,78,20,-0.06,-0.04,1.49,44.330158 -71.576964,43.4,81.99,475,17,-1.3,15.2,2.7,1752,78,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:13.420,66,0,100,0,0,19,100,68,100,14,71,20,74,20,-0.03,-0.08,1.43,44.330180 -71.576687,43.0,83.79,473,17,-1.3,15.2,4.2,1753,78,"CRUS",-1,-2,-1024,390,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1705,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:14.420,69,0,100,0,1,19,100,70,100,12,68,20,70,20,0.02,0.22,1.55,44.330192 -71.576557,42.8,89.73,473,17,-1.3,15.2,6.2,1754,78,"CRUS",-1,-1,-1024,396,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1708,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:15.420,72,0,100,0,1,19,100,74,100,13,62,20,65,20,0.08,0.26,1.61,44.330193 -71.576280,43.8,93.09,471,17,0.0,15.1,8.5,1756,78,"CRUS",-1,2,-1024,403,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1712,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:16.420,71,0,100,0,0,19,100,73,94,14,63,20,66,20,0.08,0.34,1.83,44.330173 -71.576141,44.6,100.45,472,17,0.4,15.0,12.0,1760,77,"CRUS",-1,0,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:17.420,63,0,100,0,1,19,100,76,94,14,58,20,79,20,0.10,-0.04,1.96,44.330101 -71.575874,45.3,111.11,473,17,0.7,15.0,12.0,1760,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:18.420,65,0,100,0,1,19,100,86,89,11,42,20,76,20,0.10,-0.04,1.92,44.330065 -71.575742,44.8,110.38,473,17,0.5,15.0,10.6,1764,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:19.420,63,0,100,0,1,19,100,90,89,5,36,20,79,20,0.10,-0.04,1.92,44.330030 -71.575606,44.6,110.83,473,17,0.0,15.0,10.6,1764,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:20.420,64,0,100,0,1,19,100,81,89,12,50,20,78,20,0.07,-0.01,1.94,44.329995 -71.575471,44.3,112.31,473,16,0.0,15.0,10.6,1764,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:21.420,68,0,100,0,1,19,100,77,73,12,57,20,71,20,0.08,0.00,1.96,44.329995 -71.575471,44.3,112.31,473,16,0.0,15.0,10.9,1774,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:22.420,67,0,100,0,1,19,100,79,84,12,54,20,73,20,0.10,-0.03,1.96,44.329842 -71.574928,45.1,112.68,474,16,0.6,15.0,11.3,1776,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:23.420,69,0,100,0,1,19,100,81,100,12,50,20,70,20,0.09,0.01,1.95,44.329842 -71.574928,45.1,112.68,474,16,0.6,15.0,9.4,1781,77,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:24.420,66,0,100,0,1,19,100,85,84,11,44,20,74,20,0.09,0.02,1.96,44.329764 -71.574649,44.6,112.34,475,16,0.3,15.0,8.8,1783,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:25.420,66,0,100,0,1,19,100,86,94,11,42,20,74,20,0.06,0.00,2.02,44.329683 -71.574385,44.0,116.29,474,16,-0.7,15.0,8.9,1784,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:26.420,65,0,100,0,1,19,100,86,89,9,42,20,76,20,0.08,-0.06,2.05,44.329642 -71.574249,44.9,117.35,474,16,-0.1,15.0,10.5,1788,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:27.420,62,0,100,0,1,19,100,90,89,6,36,20,81,20,0.10,-0.04,2.04,44.329642 -71.574249,44.9,117.35,474,16,0.3,15.0,11.5,1791,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:28.420,63,0,100,0,1,19,100,76,89,13,58,20,79,20,0.10,-0.03,2.00,44.329524 -71.573842,45.7,114.99,475,16,0.2,15.0,10.8,1795,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:29.420,61,0,100,0,1,19,100,80,94,12,52,20,83,20,0.09,-0.01,2.01,44.329487 -71.573702,45.9,114.62,475,16,-0.5,15.0,10.5,1797,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:30.420,62,0,100,0,1,19,100,77,100,13,57,20,81,20,0.09,-0.05,1.94,44.329414 -71.573425,45.9,112.76,475,16,1.2,14.9,11.1,1800,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:31.420,62,0,100,0,1,19,100,78,94,12,55,20,81,20,0.07,0.04,1.96,44.329378 -71.573280,45.9,111.83,476,16,0.8,15.0,8.4,1803,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:32.420,63,0,100,0,1,19,100,82,100,12,49,20,79,20,0.06,-0.03,2.03,44.329341 -71.573142,44.9,115.87,476,16,-0.2,15.0,7.3,1805,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:33.420,64,0,100,0,1,19,100,92,100,6,33,20,78,20,0.04,0.02,2.06,44.329268 -71.572877,44.0,116.31,476,16,-0.1,15.0,7.5,1808,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:34.420,65,0,100,0,1,19,100,81,89,12,50,20,76,20,0.04,-0.09,2.01,44.329229 -71.572746,43.9,114.96,477,16,0.7,15.0,6.8,1809,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:35.420,64,0,100,0,1,19,100,76,94,14,58,20,78,20,0.03,-0.05,2.00,44.329158 -71.572487,43.1,114.25,477,16,0.4,15.1,5.8,1810,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:36.420,64,0,100,0,1,19,100,78,94,13,55,20,78,20,0.00,-0.02,1.93,44.329158 -71.572487,43.1,114.25,477,16,-0.2,15.1,4.5,1812,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:37.420,65,0,100,0,1,19,100,82,89,10,49,20,76,20,0.00,0.00,2.01,44.329091 -71.572222,42.9,111.93,477,16,0.1,15.1,4.6,1813,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:38.420,63,0,100,0,1,19,100,82,94,12,42,20,73,20,0.00,0.01,2.11,44.329020 -71.571947,44.3,119.73,478,16,-0.1,15.1,4.2,1814,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:39.420,66,0,100,0,1,19,100,85,100,12,44,20,74,20,0.00,0.02,2.08,44.328982 -71.571809,44.1,119.62,478,16,0.0,15.1,4.0,1816,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:40.420,64,0,100,0,1,19,100,82,100,11,49,20,78,20,0.00,0.01,2.08,44.328905 -71.571545,44.2,118.56,477,16,-0.1,15.1,4.0,1816,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:41.420,61,0,100,0,1,19,100,80,89,13,52,20,83,20,-0.02,0.02,2.09,44.328866 -71.571410,45.0,120.03,477,16,0.0,15.1,4.1,1817,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:42.420,62,0,100,0,1,19,100,74,94,11,62,20,81,20,0.00,0.00,2.11,44.328825 -71.571273,45.5,120.14,477,16,0.2,15.1,3.9,1819,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:43.420,61,0,100,0,1,19,100,72,78,13,65,20,83,20,-0.02,-0.09,2.06,44.328743 -71.571004,45.6,118.19,478,17,0.4,15.1,3.3,1821,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:44.420,65,0,100,0,1,19,100,77,94,13,57,20,74,20,-0.03,-0.06,2.01,44.328704 -71.570866,45.3,116.08,478,17,0.7,15.1,2.8,1821,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:45.420,65,0,100,0,1,19,100,89,100,7,37,20,76,20,-0.06,-0.02,2.00,44.328639 -71.570596,43.8,115.80,478,17,-0.4,15.2,2.2,1822,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:46.420,64,0,100,0,1,19,100,88,100,8,39,20,78,20,-0.06,0.00,1.99,44.328639 -71.570596,43.8,115.80,478,17,-0.4,15.2,2.3,1822,77,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:47.420,67,0,100,0,1,19,100,94,78,4,29,20,73,20,-0.07,0.02,1.95,44.328577 -71.570326,43.6,114.75,477,17,-0.3,15.1,2.9,1823,77,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2023-04-21,13:52:48.420,68,0,100,0,1,19,100,83,94,11,47,20,71,20,-0.06,0.05,2.00,44.328510 -71.570058,43.7,114.15,477,17,-0.4,15.1,2.6,1824,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:49.420,70,0,100,0,1,19,100,81,84,12,50,20,68,20,-0.03,0.07,2.09,44.328477 -71.569932,43.7,121.32,476,17,-1.2,15.1,2.9,1825,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:50.420,66,0,100,0,1,19,100,79,94,14,54,20,74,20,-0.02,0.00,2.09,44.328440 -71.569806,41.9,118.83,475,17,0.7,15.1,4.1,1825,77,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:51.420,66,0,100,0,1,19,100,79,100,11,29,20,78,20,-0.02,-0.02,2.13,44.328361 -71.569557,41.6,121.31,477,17,0.9,15.1,4.1,1825,77,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:52.420,58,0,100,0,1,19,100,83,73,10,47,20,87,20,-0.06,-0.09,2.09,44.328320 -71.569429,41.6,117.07,478,17,0.1,15.2,2.6,1828,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:53.420,55,0,100,0,1,19,100,75,94,12,60,20,92,20,-0.07,-0.08,2.07,44.328251 -71.569176,40.7,119.07,478,17,0.0,15.2,1.7,1828,77,"CRUS",-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,13:52:54.420,55,0,100,0,1,19,100,71,84,13,66,20,92,20,-0.08,-0.04,2.00,44.328219 -71.569049,40.0,115.08,477,17,0.0,15.2,1.7,1829,77,"CRUS",-1,0,-1024,-403,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1244,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
